Time,Channel A,Channel B
(ms),(V),(V)

-3.00304706,0.04760887,0.00000000
-3.00272706,0.03173925,0.00000000
-3.00240706,0.04760887,0.00000000
-3.00208706,0.03173925,-0.03967406
-3.00176706,0.04760887,-0.03967406
-3.00144706,0.03173925,0.00000000
-3.00112706,0.04760887,0.00000000
-3.00080706,0.03173925,-0.07934812
-3.00048706,0.06347850,-0.07934812
-3.00016706,0.06347850,-0.07934812
-2.99984706,0.06347850,-0.07934812
-2.99952706,0.04760887,-0.07934812
-2.99920706,0.06347850,-0.11902220
-2.99888706,0.04760887,-0.15869620
-2.99856706,0.04760887,-0.07934812
-2.99824706,0.01586962,-0.11902220
-2.99792706,0.04760887,-0.07934812
-2.99760706,0.04760887,-0.07934812
-2.99728706,0.04760887,-0.03967406
-2.99696706,0.03173925,0.00000000
-2.99664706,0.03173925,0.00000000
-2.99632706,0.04760887,0.00000000
-2.99600706,0.04760887,0.03967406
-2.99568706,0.04760887,0.07934812
-2.99536706,0.04760887,0.11902220
-2.99504706,0.03173925,0.11902220
-2.99472706,0.03173925,0.03967406
-2.99440706,0.04760887,0.03967406
-2.99408706,0.04760887,0.03967406
-2.99376706,0.03173925,0.07934812
-2.99344706,0.04760887,0.07934812
-2.99312706,0.04760887,0.07934812
-2.99280706,0.04760887,0.07934812
-2.99248706,0.04760887,0.03967406
-2.99216706,0.06347850,0.00000000
-2.99184706,0.06347850,-0.03967406
-2.99152706,0.04760887,-0.03967406
-2.99120706,0.04760887,0.00000000
-2.99088706,0.04760887,0.00000000
-2.99056706,0.06347850,0.00000000
-2.99024706,0.04760887,0.00000000
-2.98992706,0.04760887,0.03967406
-2.98960706,0.06347850,0.03967406
-2.98928706,0.04760887,0.07934812
-2.98896706,0.04760887,0.07934812
-2.98864706,0.03173925,0.00000000
-2.98832706,0.04760887,0.00000000
-2.98800706,0.04760887,0.00000000
-2.98768706,0.06347850,-0.03967406
-2.98736706,0.04760887,-0.03967406
-2.98704706,0.04760887,0.00000000
-2.98672706,0.03173925,0.00000000
-2.98640706,0.06347850,0.03967406
-2.98608706,0.04760887,0.03967406
-2.98576706,0.04760887,0.03967406
-2.98544706,0.04760887,0.03967406
-2.98512706,0.04760887,0.03967406
-2.98480706,0.04760887,0.00000000
-2.98448706,0.04760887,-0.03967406
-2.98416706,0.04760887,-0.03967406
-2.98384706,0.03173925,0.00000000
-2.98352706,0.03173925,0.00000000
-2.98320706,0.03173925,-0.03967406
-2.98288706,0.06347850,-0.07934812
-2.98256706,0.04760887,0.00000000
-2.98224706,0.04760887,0.00000000
-2.98192706,0.06347850,-0.03967406
-2.98160706,0.06347850,-0.07934812
-2.98128706,0.03173925,-0.07934812
-2.98096706,0.06347850,-0.03967406
-2.98064706,0.04760887,0.00000000
-2.98032706,0.03173925,0.00000000
-2.98000706,0.04760887,0.00000000
-2.97968706,0.04760887,0.00000000
-2.97936706,0.04760887,0.00000000
-2.97904706,0.04760887,0.03967406
-2.97872706,0.04760887,0.00000000
-2.97840706,0.04760887,0.00000000
-2.97808706,0.03173925,0.00000000
-2.97776706,0.03173925,0.03967406
-2.97744706,0.04760887,0.00000000
-2.97712706,0.04760887,0.03967406
-2.97680706,0.04760887,0.00000000
-2.97648706,0.03173925,-0.03967406
-2.97616706,0.06347850,-0.03967406
-2.97584706,0.04760887,0.00000000
-2.97552706,0.04760887,-0.03967406
-2.97520706,0.03173925,-0.03967406
-2.97488706,0.04760887,0.00000000
-2.97456706,0.07934812,-0.03967406
-2.97424706,0.04760887,-0.03967406
-2.97392706,0.04760887,-0.03967406
-2.97360706,0.03173925,0.00000000
-2.97328706,0.04760887,0.03967406
-2.97296706,0.04760887,0.00000000
-2.97264706,0.03173925,0.00000000
-2.97232706,0.04760887,0.00000000
-2.97200706,0.04760887,-0.03967406
-2.97168706,0.06347850,-0.03967406
-2.97136706,0.03173925,-0.07934812
-2.97104706,0.06347850,0.00000000
-2.97072706,0.04760887,0.00000000
-2.97040706,0.01586962,0.00000000
-2.97008706,0.04760887,0.00000000
-2.96976706,0.04760887,0.00000000
-2.96944706,0.04760887,-0.07934812
-2.96912706,0.04760887,-0.07934812
-2.96880706,0.04760887,-0.07934812
-2.96848706,0.03173925,-0.07934812
-2.96816706,0.04760887,-0.07934812
-2.96784706,0.04760887,-0.07934812
-2.96752706,0.04760887,-0.03967406
-2.96720706,0.06347850,-0.07934812
-2.96688706,0.04760887,-0.07934812
-2.96656706,0.04760887,-0.07934812
-2.96624706,0.06347850,-0.11902220
-2.96592706,0.03173925,-0.07934812
-2.96560706,0.04760887,-0.11902220
-2.96528706,0.04760887,-0.07934812
-2.96496706,0.04760887,-0.07934812
-2.96464706,0.03173925,-0.03967406
-2.96432706,0.06347850,-0.07934812
-2.96400706,0.01586962,-0.07934812
-2.96368706,0.01586962,-0.07934812
-2.96336706,0.04760887,-0.07934812
-2.96304706,0.04760887,-0.07934812
-2.96272706,0.04760887,-0.07934812
-2.96240706,0.04760887,-0.11902220
-2.96208706,0.04760887,-0.07934812
-2.96176706,0.03173925,-0.07934812
-2.96144706,0.04760887,-0.07934812
-2.96112706,0.04760887,-0.07934812
-2.96080706,0.03173925,-0.07934812
-2.96048706,0.04760887,-0.07934812
-2.96016706,0.04760887,-0.07934812
-2.95984706,0.03173925,-0.03967406
-2.95952706,0.04760887,-0.07934812
-2.95920706,0.01586962,-0.07934812
-2.95888706,0.01586962,-0.07934812
-2.95856706,0.03173925,-0.03967406
-2.95824706,0.04760887,0.00000000
-2.95792706,0.04760887,-0.07934812
-2.95760706,0.04760887,-0.07934812
-2.95728706,0.01586962,-0.07934812
-2.95696706,0.03173925,-0.03967406
-2.95664706,0.04760887,-0.03967406
-2.95632706,0.03173925,-0.07934812
-2.95600706,0.04760887,-0.07934812
-2.95568706,0.04760887,-0.07934812
-2.95536706,0.04760887,-0.07934812
-2.95504706,0.04760887,-0.11902220
-2.95472706,0.04760887,-0.15869620
-2.95440706,0.04760887,-0.11902220
-2.95408706,0.06347850,-0.11902220
-2.95376706,0.04760887,-0.07934812
-2.95344706,0.04760887,-0.11902220
-2.95312706,0.04760887,-0.11902220
-2.95280706,0.04760887,-0.11902220
-2.95248706,0.03173925,-0.07934812
-2.95216706,0.04760887,-0.03967406
-2.95184706,0.04760887,0.00000000
-2.95152706,0.04760887,0.03967406
-2.95120706,0.04760887,0.03967406
-2.95088706,0.04760887,0.00000000
-2.95056706,0.04760887,-0.03967406
-2.95024706,0.04760887,0.00000000
-2.94992706,0.01586962,0.00000000
-2.94960706,0.03173925,0.03967406
-2.94928706,0.04760887,-0.07934812
-2.94896706,0.03173925,-0.11902220
-2.94864706,0.04760887,-0.11902220
-2.94832706,0.01586962,-0.11902220
-2.94800706,0.04760887,-0.07934812
-2.94768706,0.04760887,-0.07934812
-2.94736706,0.04760887,-0.07934812
-2.94704706,0.06347850,-0.03967406
-2.94672706,0.03173925,0.00000000
-2.94640706,0.04760887,0.00000000
-2.94608706,0.04760887,0.00000000
-2.94576706,0.01586962,-0.03967406
-2.94544706,0.01586962,-0.03967406
-2.94512706,0.03173925,-0.07934812
-2.94480706,0.04760887,-0.11902220
-2.94448706,0.04760887,-0.11902220
-2.94416706,0.04760887,-0.07934812
-2.94384706,0.04760887,0.00000000
-2.94352706,0.04760887,-0.03967406
-2.94320706,0.06347850,-0.03967406
-2.94288706,0.04760887,-0.03967406
-2.94256706,0.06347850,-0.03967406
-2.94224706,0.04760887,-0.03967406
-2.94192706,0.04760887,0.00000000
-2.94160706,0.04760887,0.03967406
-2.94128706,0.03173925,0.03967406
-2.94096706,0.04760887,0.03967406
-2.94064706,0.04760887,0.03967406
-2.94032706,0.04760887,0.00000000
-2.94000706,0.04760887,0.00000000
-2.93968706,0.03173925,-0.03967406
-2.93936706,0.04760887,-0.07934812
-2.93904706,0.01586962,-0.03967406
-2.93872706,0.04760887,-0.03967406
-2.93840706,0.03173925,-0.03967406
-2.93808706,0.04760887,-0.03967406
-2.93776706,0.04760887,-0.03967406
-2.93744706,0.03173925,-0.07934812
