Time,Channel A,Channel B
3.90654481,0.0595111,0.00000000
3.91678481,0.0595111,0.00000000
3.92702481,0.05554369,0.00000000
3.93726481,0.04760887,0.00000000
3.94750481,0.04760887,0.00000000
3.95774481,0.04760887,0.00000000
3.96798481,0.04760887,0.00000000
3.9782248,0.05157628,-0.03967406
3.9884648,0.05157628,0.00000000
3.9987048,0.05157628,-0.07934812
4.0089448,0.05157628,-0.03967406
4.0191848,0.04760887,0.00000000
4.0294248,0.04364147,-0.03967406
4.0396648,0.04760887,-0.07934812
4.0499048,0.05157628,0.00000000
4.0601448,0.05157628,0.03967406
4.0703848,0.0595111,0.00000000
4.0806248,0.0595111,-0.03967406
4.0908648,0.0595111,-0.03967406
4.1011048,0.0634785,-0.03967406
4.1113448,0.0595111,-0.03967406
4.1215848,0.0634785,0.00000000
4.1318248,0.07141331,-0.03967406
4.1420648,0.07538072,0.00000000
4.1523048,0.07934812,0.00000000
4.1625448,0.07538072,0.00000000
4.1727848,0.0674459,-0.07934812
4.1830248,0.0634785,0.00000000
4.1932648,0.0634785,-0.03967406
4.2035048,0.0634785,0.00000000
4.2137448,0.0634785,0.03967406
4.2239848,0.0674459,-0.07934812
4.2342248,0.07141331,0.00000000
4.2444648,0.07141331,0.00000000
4.2547048,0.07538072,0.00000000
4.2649448,0.07538072,0.03967406
4.2751848,0.07141331,0.00000000
4.2854248,0.07141331,-0.03967406
4.2956648,0.0674459,0.00000000
4.3059048,0.0674459,0.00000000
4.3161448,0.07141331,0.00000000
4.3263848,0.07141331,0.00000000
4.3366248,0.07141331,-0.03967406
4.3468648,0.0674459,0.00000000
4.3571048,0.0634785,0.00000000
4.3673448,0.0674459,0.00000000
4.3775848,0.07538072,0.00000000
4.3878248,0.07934812,0.00000000
4.3980648,0.07934812,-0.03967406
4.4083048,0.07934812,-0.03967406
4.4185448,0.07934812,0.00000000
4.4287848,0.08331553,-0.03967406
4.4390248,0.08728294,-0.03967406
4.4492648,0.08331553,-0.03967406
4.4595048,0.07934812,-0.03967406
4.4697448,0.07141331,-0.03967406
4.4799848,0.07538072,-0.03967406
4.4902248,0.07934812,-0.03967406
4.5004648,0.07538072,-0.03967406
4.5107048,0.07934812,0.00000000
4.5209448,0.07141331,-0.03967406
4.5311848,0.07141331,0.00000000
4.5414248,0.07934812,0.00000000
4.5516648,0.07934812,0.00000000
4.5619048,0.08331553,0.00000000
