Time,Channel A,Channel B
1.49759233,0.1904355,-0.1007111
1.50271233,0.1745659,-0.09979553
1.50783233,0.1904355,-0.09887997
1.51295233,0.1745659,-0.09811701
1.51807233,0.1745659,-0.09735405
1.52319233,0.1745659,-0.09643849
1.52831233,0.1745659,-0.09582812
1.53343233,0.1745659,-0.09506515
1.53855233,0.1745659,-0.09430219
1.54367233,0.1904355,-0.09369183
1.54879233,0.1904355,-0.09308145
1.55391233,0.1904355,-0.09247109
1.55903233,0.2063051,-0.09186071
1.56415233,0.1745659,-0.09125035
1.56927233,0.1745659,-0.09079257
1.57439233,0.1586962,-0.09018219
1.57951233,0.1904355,-0.08972442
1.58463233,0.1745659,-0.08911405
1.58975233,0.1745659,-0.08865627
1.59487233,0.1745659,-0.08819849
1.59999233,0.1745659,-0.08774071
1.60511233,0.1745659,-0.08728294
1.61023233,0.1745659,-0.08682516
1.61535233,0.1745659,-0.08636738
1.62047233,0.1745659,-0.08590961
1.62559233,0.1745659,-0.08545183
1.63071233,0.1745659,-0.08499405
1.63583233,0.1745659,-0.08468886
1.64095233,0.1745659,-0.08423109
1.64607233,0.1745659,-0.0839259
1.65119233,0.1745659,-0.08362071
1.65631233,0.1745659,-0.08316294
1.66143233,0.1428266,-0.08285775
1.66655233,0.1745659,-0.08239998
1.67167233,0.1745659,-0.08209479
1.67679233,0.1745659,-0.08163701
1.68191233,0.1745659,-0.08133183
1.68703233,0.1745659,-0.08087405
1.69215233,0.1745659,-0.08056886
1.69727233,0.1745659,-0.08011109
1.70239233,0.1586962,-0.07965331
1.70751233,0.1586962,-0.07919553
1.71263233,0.1745659,-0.07889035
1.71775233,0.1745659,-0.07843257
1.72287233,0.1745659,-0.07812738
1.72799233,0.1745659,-0.0778222
1.73311233,0.1745659,-0.07736442
1.73823233,0.1586962,-0.07690664
1.74335233,0.1586962,-0.07660146
1.74847233,0.1586962,-0.07629627
1.75359233,0.1745659,-0.0758385
1.75871233,0.1586962,-0.07553331
1.76383233,0.1745659,-0.07507554
1.76895233,0.1586962,-0.07461776
1.77407233,0.1745659,-0.07431257
1.77919233,0.1745659,-0.07385479
1.78431233,0.1745659,-0.07339702
1.78943233,0.1745659,-0.07293924
1.79455233,0.1586962,-0.07248146
1.79967233,0.1745659,-0.07202368
1.80479233,0.1586962,-0.0715659
1.80991233,0.1586962,-0.07110813
1.81503233,0.1586962,-0.07080294
1.82015233,0.1586962,-0.07034516
1.82527233,0.1586962,-0.06988738
1.83039233,0.1586962,-0.06942961
1.83551233,0.1745659,-0.06897183
1.84063233,0.1586962,-0.06851406
1.84575233,0.1745659,-0.06805628
1.85087233,0.1745659,-0.0675985
1.85599233,0.1586962,-0.06714072
1.86111233,0.1745659,-0.06653035
1.86623233,0.1586962,-0.06607258
1.87135233,0.1586962,-0.0656148
1.87647233,0.1745659,-0.06515702
1.88159233,0.1586962,-0.06454664
1.88671233,0.1586962,-0.06393628
1.89183233,0.1745659,-0.0634785
1.89695233,0.1745659,-0.06302072
1.90207233,0.1586962,-0.06241035
1.90719233,0.126957,-0.06195258
1.91231233,0.1586962,-0.0614948
1.91743233,0.1586962,-0.06088443
1.92255233,0.1745659,-0.06042665
1.92767233,0.1586962,-0.05981628
1.93279233,0.1586962,-0.05920591
1.93791233,0.1428266,-0.05874813
1.94303233,0.1586962,-0.05813776
1.94815233,0.1586962,-0.05752739
1.95327233,0.1428266,-0.05691702
1.95839233,0.1428266,-0.05630665
1.96351233,0.1428266,-0.05569628
1.96863233,0.1586962,-0.05508591
1.97375233,0.126957,-0.05447554
1.97887233,0.126957,-0.05371258
1.98399233,0.1428266,-0.05310221
1.98911233,0.1428266,-0.05233924
1.99423233,0.1586962,-0.05188147
1.99935233,0.1586962,-0.0511185
2.00447233,0.1428266,-0.05035554
2.00959233,0.1586962,-0.04974517
2.01471233,0.1428266,-0.04898221
2.01983233,0.1428266,-0.04837184
2.02495233,0.1428266,-0.04745628
2.03007233,0.1428266,-0.04684591
2.03519233,0.126957,-0.04608295
2.04031233,0.1428266,-0.04516739
2.04543233,0.1586962,-0.04440443
2.05055233,0.1586962,-0.04364147
2.05567233,0.1428266,-0.0428785
