Time,Channel A,Channel B
0.72831202,1.666616,-2.38090200
0.73087202,1.666616,-2.34122800
0.73343202,1.587268,-2.38090200
0.73599202,1.587268,-2.34122800
0.73855202,1.587268,-2.34122800
0.74111202,1.587268,-2.30155300
0.74367202,1.587268,-2.34122800
0.74623202,1.587268,-2.30155300
0.74879202,1.587268,-2.38090200
0.75135202,1.587268,-2.42057600
0.75391202,1.587268,-2.22220500
0.75647202,1.587268,-2.85714300
0.75903202,1.587268,-2.30155300
0.76159202,1.587268,-2.22220500
0.76415202,1.587268,-2.14285700
0.76671202,1.587268,-1.98400800
0.76927202,1.50792,-2.14285700
0.77183202,1.50792,-2.14285700
0.77439202,1.50792,-2.22220500
0.77695202,1.50792,-2.06335600
0.77951202,1.50792,-2.06335600
0.78207202,1.50792,-2.06335600
0.78463202,1.50792,-1.98400800
0.78719202,1.50792,-2.22220500
0.78975202,1.50792,-1.94433400
0.79231202,1.50792,-1.86498600
0.79487202,1.428571,-1.82531200
0.79743202,1.428571,-1.86498600
0.79999202,1.428571,-1.98400800
0.80255202,1.428571,-1.86498600
0.80511202,1.428571,-1.90466000
0.80767202,1.428571,-1.86498600
0.81023202,1.348918,-1.90466000
0.81279202,1.428571,-1.86498600
0.81535202,1.348918,-1.74596400
0.81791202,1.348918,-1.66661600
0.82047202,1.348918,-1.86498600
0.82303202,1.348918,-1.70629000
0.82559202,1.26957,-1.90466000
0.82815202,1.26957,-1.90466000
0.83071202,1.26957,-1.82531200
0.83327202,1.26957,-1.86498600
0.83583202,1.26957,-1.82531200
0.83839202,1.348918,-1.86498600
0.84095202,1.26957,-1.66661600
0.84351202,1.26957,-1.62694200
0.84607202,1.26957,-1.50792000
0.84863202,1.26957,-1.66661600
0.85119202,1.190222,-1.66661600
0.85375202,1.26957,-1.70629000
0.85631202,1.26957,-1.62694200
0.85887202,1.190222,-1.66661600
0.86143202,1.190222,-1.66661600
0.86399202,1.190222,-1.38874500
0.86655202,1.190222,-1.70629000
