Time,Channel A
43.93215176,1.904355
43.93727176,1.904355
43.94239176,2.063051
43.94751176,2.063051
43.95263176,2.063051
43.95775176,2.063051
43.96287176,2.063051
43.96799176,2.063051
43.97311176,2.063051
43.97823176,2.063051
43.98335176,2.063051
43.98847176,2.063051
43.99359176,2.063051
43.99871176,2.063051
44.00383176,2.063051
44.00895176,2.063051
44.01407176,2.063051
44.01919176,2.063051
44.02431176,2.063051
44.02943176,2.063051
44.03455176,2.063051
44.03967176,2.063051
44.04479176,2.063051
44.04991176,2.063051
44.05503176,2.063051
44.06015176,2.063051
44.06527176,2.063051
44.07039176,2.063051
44.07551176,2.063051
44.08063176,2.063051
44.08575176,2.063051
44.09087176,2.063051
44.09599176,2.063051
44.10111176,2.063051
44.10623176,2.063051
44.11135176,2.063051
44.11647176,2.063051
44.12159176,2.063051
44.12671176,2.063051
44.13183176,2.063051
44.13695176,2.063051
44.14207176,2.063051
44.14719176,2.063051
44.15231176,2.063051
44.15743176,2.063051
44.16255176,2.063051
44.16767176,2.063051
44.17279176,2.063051
44.17791176,2.063051
44.18303176,2.063051
44.18815176,2.063051
44.19327176,2.063051
44.19839176,2.063051
44.20351176,2.063051
44.20863176,2.063051
44.21375176,2.063051
44.21887176,2.063051
44.22399176,2.063051
44.22911176,2.063051
44.23423176,2.063051
44.23935176,2.063051
44.24447176,2.063051
44.24959176,2.063051
44.25471176,2.063051
44.25983176,2.063051
44.26495176,2.063051
44.27007176,2.063051
44.27519176,2.063051
44.28031176,2.063051
44.28543176,2.063051
44.29055176,2.063051
44.29567176,2.063051
44.30079176,1.904355
44.30591176,1.904355
44.31103176,1.904355
44.31615176,1.904355
44.32127176,1.904355
44.32639176,2.063051
44.33151176,2.063051
44.33663176,1.904355
44.34175176,1.904355
44.34687176,1.904355
44.35199176,1.904355
44.35711176,1.904355
44.36223176,1.904355
44.36735176,1.904355
44.37247176,1.904355
44.37759176,1.904355
44.38271176,1.904355
44.38783176,1.904355
44.39295176,1.904355
44.39807176,1.904355
44.40319176,1.904355
44.40831176,1.745659
44.41343176,1.904355
44.41855176,1.904355
44.42367176,1.745659
44.42879176,1.745659
44.43391176,1.745659
44.43903176,1.745659
44.44415176,1.745659
44.44927176,1.745659
44.45439176,1.745659
44.45951176,1.745659
44.46463176,1.745659
44.46975176,1.745659
44.47487176,1.745659
44.47999176,1.745659
44.48511176,1.745659
44.49023176,1.586962
44.49535176,1.586962
44.50047176,1.586962
44.50559176,1.586962
44.51071176,1.586962
44.51583176,1.586962
44.52095176,1.586962
44.52607176,1.586962
44.53119176,1.586962
44.53631176,1.586962
44.54143176,1.586962
44.54655176,1.586962
44.55167176,1.586962
44.55679176,1.586962
44.56191176,1.586962
44.56703176,1.586962
44.57215176,1.586962
44.57727176,1.586962
44.58239176,1.586962
44.58751176,1.586962
44.59263176,1.586962
44.59775176,1.586962
44.60287176,1.586962
44.60799176,1.586962
44.61311176,1.586962
44.61823176,1.428266
44.62335176,1.586962
44.62847176,1.428266
44.63359176,1.428266
44.63871176,1.428266
44.64383176,1.428266
44.64895176,1.428266
44.65407176,1.428266
44.65919176,1.428266
44.66431176,1.428266
44.66943176,1.428266
44.67455176,1.428266
44.67967176,1.26957
44.68479176,1.26957
44.68991176,1.428266
44.69503176,1.26957
44.70015176,1.26957
44.70527176,1.428266
44.71039176,1.26957
44.71551176,1.26957
44.72063176,1.26957
44.72575176,1.26957
44.73087176,1.26957
44.73599176,1.26957
44.74111176,1.26957
44.74623176,1.26957
44.75135176,1.26957
44.75647176,1.26957
44.76159176,1.26957
44.76671176,1.26957
44.77183176,1.26957
44.77695176,1.26957
44.78207176,1.26957
44.78719176,1.26957
44.79231176,1.26957
44.79743176,1.26957
44.80255176,1.110874
44.80767176,1.26957
44.81279176,1.110874
44.81791176,1.110874
44.82303176,1.110874
44.82815176,1.110874
44.83327176,1.110874
44.83839176,1.110874
44.84351176,1.110874
44.84863176,1.110874
44.85375175,1.110874
44.85887175,1.110874
44.86399175,1.110874
44.86911175,1.110874
44.87423175,0.9521775
44.87935175,1.110874
44.88447175,1.110874
44.88959175,0.9521775
44.89471175,1.110874
44.89983175,0.9521775
44.90495175,0.9521775
44.91007175,0.9521775
44.91519175,0.9521775
44.92031175,0.9521775
44.92543175,0.9521775
44.93055175,0.9521775
44.93567175,0.9521775
44.94079175,0.9521775
44.94591175,0.9521775
44.95103175,0.9521775
44.95615175,0.9521775
44.96127175,0.9521775
44.96639175,0.9521775
44.97151175,0.9521775
44.97663175,0.9521775
44.98175175,0.9521775
44.98687175,0.9521775
44.99199175,0.9521775
44.99711175,0.7934812
45.00223175,0.634785
45.00735175,0.634785
45.01247175,0.4760888
45.01759175,0.3173925
45.02271175,0.3173925
45.02783175,0.4760888
45.03295175,0.4760888
45.03807175,0.634785
45.04319175,0.7934812
45.04831175,0.7934812
45.05343175,0.7934812
45.05855175,0.7934812
45.06367175,0.7934812
45.06879175,0.7934812
45.07391175,0.9521775
45.07903175,0.9521775
45.08415175,0.9521775
45.08927175,0.9521775
45.09439175,0.9521775
45.09951175,0.9521775
